run_id,err_diff,expl_mode,horizon,n_all,n_in_norew,n_in_regime,n_in_rew,n_out_norew,n_out_regime,n_out_rew,n_rewarded,n_unrewarded,nll_all,nll_in_norew,nll_in_regime,nll_in_rew,nll_out_norew,nll_out_regime,nll_out_rew,nll_rewarded,nll_unrewarded,rew_nll_all,rew_nll_in,rew_nll_out,reward_aware
ax1wm_finger_srd0q1s1_seed1,0.051456,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.3887622050547224,,0.34197155357590814,0.34197155357590814,0.3934275486039297,0.3934275486039297,,0.34197155357590814,0.3934275486039297,1.3965566561890146,3.1125512111274634,1.225460424904829,1
ax1wm_finger_srd0q1s1_seed1,0.106684,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.7118010305432658,,0.6147856164366229,0.6147856164366229,0.7214697241028414,0.7214697241028414,,0.6147856164366229,0.7214697241028414,1.4125683859779863,3.125344139423381,1.2418707288187736,1
ax1wm_finger_srd0q1s1_seed1,0.573353,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.5880565508910285,,1.0667205207570685,1.0667205207570685,1.6400732624178471,1.6400732624178471,,1.0667205207570685,1.6400732624178471,1.3495421481214025,3.0747374259354023,1.1774094354247142,1
ax1wm_finger_srd0q1s1_seed2,0.006936,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.14411423911146184,1.386328313499689,0.13780738208052437,0.13643033693557677,0.14474314641344457,0.14474314641344457,,0.13643033693557677,0.14487953438492968,1.3313777560314217,3.9113783192161775,1.0741052056395044,1
ax1wm_finger_srd0q1s1_seed2,0.091056,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.4008030486632308,,0.3180025879210481,0.3180025879210481,0.4090588130774074,0.4090588130774074,,0.3180025879210481,0.4090588130774074,1.3272837049419681,3.9060205767040745,1.0701662455873886,1
ax1wm_finger_srd0q1s1_seed2,0.198611,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.7320964140473016,,0.5514852305277689,0.5514852305277689,0.7500963803718598,0.7500963803718598,,0.5514852305277689,0.7500963803718598,1.342077018459199,3.9309437647241787,1.0840668922673264,1
ax1wm_finger_srd0q1s1_seed2,0.559639,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.5575255373729493,,1.0486586712985173,1.0486586712985173,1.6082981282705104,1.6082981282705104,,1.0486586712985173,1.6082981282705104,1.2984847358207374,3.9230340484711115,1.0366182685271463,1
ax1wm_finger_srd0q1s1_seed3,0.00618,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.137930495384745,1.3285689012457926,0.13231117415730087,0.13099177225242387,0.13849084297702285,0.13849084297702285,,0.13099177225242387,0.1386215728992054,1.515554642169189,4.938334541770845,1.1742418041930176,1
ax1wm_finger_srd0q1s1_seed3,0.1012,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.38561025921503883,,0.2935860577141518,0.2935860577141518,0.39478569279577247,0.39478569279577247,,0.2935860577141518,0.39478569279577247,1.5127811546529333,4.927570212358499,1.1723036532981261,1
ax1wm_finger_srd0q1s1_seed3,0.198325,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.7349386102791746,,0.5545879777400713,0.5545879777400713,0.7529126097240403,0.7529126097240403,,0.5545879777400713,0.7529126097240403,1.5160241395342282,4.900175306786463,1.1787548416938392,1
ax1wm_finger_srd0q1s1_seed3,0.636119,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.5798631383612805,,1.001455413970468,1.001455413970468,1.6375742229697805,1.6375742229697805,,1.001455413970468,1.6375742229697805,1.4732253524916252,4.916487867588854,1.12967113293596,1
ax1wm_finger_srd0q1s1_seed4,0.016958,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.13834081856019032,0.9283013910074563,0.12292026741358555,0.12203197940962174,0.1398785254035713,0.1398785254035713,,0.12203197940962174,0.13996513355431503,1.3452837421654007,4.0641866797062125,1.0741601218876833,1
ax1wm_finger_srd0q1s1_seed4,0.104982,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.39283241192404633,,0.2973687390763381,0.2973687390763381,0.4023507839968383,0.4023507839968383,,0.2973687390763381,0.4023507839968383,1.3413543937760095,4.0623576425344625,1.0700520170669554,1
ax1wm_finger_srd0q1s1_seed4,0.188948,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.7166415690137414,,0.5448181260801461,0.5448181260801461,0.7337657366666259,0.7337657366666259,,0.5448181260801461,0.7337657366666259,1.348601437340599,4.0356041035742845,1.0808109463881177,1
ax1wm_finger_srd0q1s1_seed4,0.540548,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.5321065775738398,,1.0405989923710255,1.0405989923710255,1.5811471325996813,1.5811471325996813,,1.0405989923710255,1.5811471325996813,1.2917031086272441,3.9484346966730075,1.026625629550929,1
ax1wm_finger_srd0q1s1_seed5,-2.1e-05,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.13935843840159892,1.4081242555597175,0.13937728888826037,0.13797793561619626,0.13935655866837382,0.13935655866837382,,0.13797793561619626,0.13949593263727436,1.3363396052354242,3.73878975515194,1.0967720306859434,1
ax1wm_finger_srd0q1s1_seed5,0.056919,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.38334795052567033,,0.3315898833117028,0.3315898833117028,0.38850857892823604,0.38850857892823604,,0.3315898833117028,0.38850857892823604,1.3350255130792656,3.734135715718217,1.0958180441944436,1
